rAG_LxoldAreSimRestDiffxneg,rAG_LxoldAreSimRestDiffxneu,rAG_LxOldAreSimToPercxneg,rAG_LxOldAreSimToPercxneu,rAG_LxOldAreSimToSemxneg,rAG_LxOldAreSimToSemxneu,rAG_RxoldAreSimRestDiffxneg,rAG_RxoldAreSimRestDiffxneu,rAG_RxOldAreSimToPercxneg,rAG_RxOldAreSimToPercxneu,rAG_RxOldAreSimToSemxneg,rAG_RxOldAreSimToSemxneu,rCunealxoldAreSimRestDiffxneg,rCunealxoldAreSimRestDiffxneu,rCunealxOldAreSimToPercxneg,rCunealxOldAreSimToPercxneu,rCunealxOldAreSimToSemxneg,rCunealxOldAreSimToSemxneu,rHelschbilxoldAreSimRestDiffxneg,rHelschbilxoldAreSimRestDiffxneu,rHelschbilxOldAreSimToPercxneg,rHelschbilxOldAreSimToPercxneu,rHelschbilxOldAreSimToSemxneg,rHelschbilxOldAreSimToSemxneu,rHeschlLxoldAreSimRestDiffxneg,rHeschlLxoldAreSimRestDiffxneu,rHeschlLxOldAreSimToPercxneg,rHeschlLxOldAreSimToPercxneu,rHeschlLxOldAreSimToSemxneg,rHeschlLxOldAreSimToSemxneu,rHeschlRxoldAreSimRestDiffxneg,rHeschlRxoldAreSimRestDiffxneu,rHeschlRxOldAreSimToPercxneg,rHeschlRxOldAreSimToPercxneu,rHeschlRxOldAreSimToSemxneg,rHeschlRxOldAreSimToSemxneu,rHeschlbilxoldAreSimRestDiffxneg,rHeschlbilxoldAreSimRestDiffxneu,rHeschlbilxOldAreSimToPercxneg,rHeschlbilxOldAreSimToPercxneu,rHeschlbilxOldAreSimToSemxneg,rHeschlbilxOldAreSimToSemxneu,rIFGspherexoldAreSimRestDiffxneg,rIFGspherexoldAreSimRestDiffxneu,rIFGspherexOldAreSimToPercxneg,rIFGspherexOldAreSimToPercxneu,rIFGspherexOldAreSimToSemxneg,rIFGspherexOldAreSimToSemxneu,rInsRxoldAreSimRestDiffxneg,rInsRxoldAreSimRestDiffxneu,rInsRxOldAreSimToPercxneg,rInsRxOldAreSimToPercxneu,rInsRxOldAreSimToSemxneg,rInsRxOldAreSimToSemxneu,rInsularLxoldAreSimRestDiffxneg,rInsularLxoldAreSimRestDiffxneu,rInsularLxOldAreSimToPercxneg,rInsularLxOldAreSimToPercxneu,rInsularLxOldAreSimToSemxneg,rInsularLxOldAreSimToSemxneu,rJCxoldAreSimRestDiffxneg,rJCxoldAreSimRestDiffxneu,rJCxOldAreSimToPercxneg,rJCxOldAreSimToPercxneu,rJCxOldAreSimToSemxneg,rJCxOldAreSimToSemxneu,rLatOccInfLxoldAreSimRestDiffxneg,rLatOccInfLxoldAreSimRestDiffxneu,rLatOccInfLxOldAreSimToPercxneg,rLatOccInfLxOldAreSimToPercxneu,rLatOccInfLxOldAreSimToSemxneg,rLatOccInfLxOldAreSimToSemxneu,rLatOccInfRxoldAreSimRestDiffxneg,rLatOccInfRxoldAreSimRestDiffxneu,rLatOccInfRxOldAreSimToPercxneg,rLatOccInfRxOldAreSimToPercxneu,rLatOccInfRxOldAreSimToSemxneg,rLatOccInfRxOldAreSimToSemxneu,rLeft_AnteriorHCxoldAreSimRestDiffxneg,rLeft_AnteriorHCxoldAreSimRestDiffxneu,rLeft_AnteriorHCxOldAreSimToPercxneg,rLeft_AnteriorHCxOldAreSimToPercxneu,rLeft_AnteriorHCxOldAreSimToSemxneg,rLeft_AnteriorHCxOldAreSimToSemxneu,rLeft_PosteriorHCxoldAreSimRestDiffxneg,rLeft_PosteriorHCxoldAreSimRestDiffxneu,rLeft_PosteriorHCxOldAreSimToPercxneg,rLeft_PosteriorHCxOldAreSimToPercxneu,rLeft_PosteriorHCxOldAreSimToSemxneg,rLeft_PosteriorHCxOldAreSimToSemxneu,rLingual_roixoldAreSimRestDiffxneg,rLingual_roixoldAreSimRestDiffxneu,rLingual_roixOldAreSimToPercxneg,rLingual_roixOldAreSimToPercxneu,rLingual_roixOldAreSimToSemxneg,rLingual_roixOldAreSimToSemxneu,rOCClatTemporoOccBilxoldAreSimRestDiffxneg,rOCClatTemporoOccBilxoldAreSimRestDiffxneu,rOCClatTemporoOccBilxOldAreSimToPercxneg,rOCClatTemporoOccBilxOldAreSimToPercxneu,rOCClatTemporoOccBilxOldAreSimToSemxneg,rOCClatTemporoOccBilxOldAreSimToSemxneu,rOccAll_roixoldAreSimRestDiffxneg,rOccAll_roixoldAreSimRestDiffxneu,rOccAll_roixOldAreSimToPercxneg,rOccAll_roixOldAreSimToPercxneu,rOccAll_roixOldAreSimToSemxneg,rOccAll_roixOldAreSimToSemxneu,rOccFusBil_roixoldAreSimRestDiffxneg,rOccFusBil_roixoldAreSimRestDiffxneu,rOccFusBil_roixOldAreSimToPercxneg,rOccFusBil_roixOldAreSimToPercxneu,rOccFusBil_roixOldAreSimToSemxneg,rOccFusBil_roixOldAreSimToSemxneu,rOccFusL_roixoldAreSimRestDiffxneg,rOccFusL_roixoldAreSimRestDiffxneu,rOccFusL_roixOldAreSimToPercxneg,rOccFusL_roixOldAreSimToPercxneu,rOccFusL_roixOldAreSimToSemxneg,rOccFusL_roixOldAreSimToSemxneu,rOccFusR_roixoldAreSimRestDiffxneg,rOccFusR_roixoldAreSimRestDiffxneu,rOccFusR_roixOldAreSimToPercxneg,rOccFusR_roixOldAreSimToPercxneu,rOccFusR_roixOldAreSimToSemxneg,rOccFusR_roixOldAreSimToSemxneu,rOccLatInf_bil_roixoldAreSimRestDiffxneg,rOccLatInf_bil_roixoldAreSimRestDiffxneu,rOccLatInf_bil_roixOldAreSimToPercxneg,rOccLatInf_bil_roixOldAreSimToPercxneu,rOccLatInf_bil_roixOldAreSimToSemxneg,rOccLatInf_bil_roixOldAreSimToSemxneu,rOcc_PolexoldAreSimRestDiffxneg,rOcc_PolexoldAreSimRestDiffxneu,rOcc_PolexOldAreSimToPercxneg,rOcc_PolexOldAreSimToPercxneu,rOcc_PolexOldAreSimToSemxneg,rOcc_PolexOldAreSimToSemxneu,rParOpercLxoldAreSimRestDiffxneg,rParOpercLxoldAreSimRestDiffxneu,rParOpercLxOldAreSimToPercxneg,rParOpercLxOldAreSimToPercxneu,rParOpercLxOldAreSimToSemxneg,rParOpercLxOldAreSimToSemxneu,rParOpercRxoldAreSimRestDiffxneg,rParOpercRxoldAreSimRestDiffxneu,rParOpercRxOldAreSimToPercxneg,rParOpercRxOldAreSimToPercxneu,rParOpercRxOldAreSimToSemxneg,rParOpercRxOldAreSimToSemxneu,rParacingxoldAreSimRestDiffxneg,rParacingxoldAreSimRestDiffxneu,rParacingxOldAreSimToPercxneg,rParacingxOldAreSimToPercxneu,rParacingxOldAreSimToSemxneg,rParacingxOldAreSimToSemxneu,rPlanPolLxoldAreSimRestDiffxneg,rPlanPolLxoldAreSimRestDiffxneu,rPlanPolLxOldAreSimToPercxneg,rPlanPolLxOldAreSimToPercxneu,rPlanPolLxOldAreSimToSemxneg,rPlanPolLxOldAreSimToSemxneu,rPlanPolRxoldAreSimRestDiffxneg,rPlanPolRxoldAreSimRestDiffxneu,rPlanPolRxOldAreSimToPercxneg,rPlanPolRxOldAreSimToPercxneu,rPlanPolRxOldAreSimToSemxneg,rPlanPolRxOldAreSimToSemxneu,rPostcentralxoldAreSimRestDiffxneg,rPostcentralxoldAreSimRestDiffxneu,rPostcentralxOldAreSimToPercxneg,rPostcentralxOldAreSimToPercxneu,rPostcentralxOldAreSimToSemxneg,rPostcentralxOldAreSimToSemxneu,rPrecxoldAreSimRestDiffxneg,rPrecxoldAreSimRestDiffxneu,rPrecxOldAreSimToPercxneg,rPrecxOldAreSimToPercxneu,rPrecxOldAreSimToSemxneg,rPrecxOldAreSimToSemxneu,rPrecentxoldAreSimRestDiffxneg,rPrecentxoldAreSimRestDiffxneu,rPrecentxOldAreSimToPercxneg,rPrecentxOldAreSimToPercxneu,rPrecentxOldAreSimToSemxneg,rPrecentxOldAreSimToSemxneu,rRight_AnteriorHCxoldAreSimRestDiffxneg,rRight_AnteriorHCxoldAreSimRestDiffxneu,rRight_AnteriorHCxOldAreSimToPercxneg,rRight_AnteriorHCxOldAreSimToPercxneu,rRight_AnteriorHCxOldAreSimToSemxneg,rRight_AnteriorHCxOldAreSimToSemxneu,rRight_PosteriorHCxoldAreSimRestDiffxneg,rRight_PosteriorHCxoldAreSimRestDiffxneu,rRight_PosteriorHCxOldAreSimToPercxneg,rRight_PosteriorHCxOldAreSimToPercxneu,rRight_PosteriorHCxOldAreSimToSemxneg,rRight_PosteriorHCxOldAreSimToSemxneu,rSubcalxoldAreSimRestDiffxneg,rSubcalxoldAreSimRestDiffxneu,rSubcalxOldAreSimToPercxneg,rSubcalxOldAreSimToPercxneu,rSubcalxOldAreSimToSemxneg,rSubcalxOldAreSimToSemxneu,rSupCalcxoldAreSimRestDiffxneg,rSupCalcxoldAreSimRestDiffxneu,rSupCalcxOldAreSimToPercxneg,rSupCalcxOldAreSimToPercxneu,rSupCalcxOldAreSimToSemxneg,rSupCalcxOldAreSimToSemxneu,rSupParxoldAreSimRestDiffxneg,rSupParxoldAreSimRestDiffxneu,rSupParxOldAreSimToPercxneg,rSupParxOldAreSimToPercxneu,rSupParxOldAreSimToSemxneg,rSupParxOldAreSimToSemxneu,rSupTempAntLxoldAreSimRestDiffxneg,rSupTempAntLxoldAreSimRestDiffxneu,rSupTempAntLxOldAreSimToPercxneg,rSupTempAntLxOldAreSimToPercxneu,rSupTempAntLxOldAreSimToSemxneg,rSupTempAntLxOldAreSimToSemxneu,rSupTempAntRxoldAreSimRestDiffxneg,rSupTempAntRxoldAreSimRestDiffxneu,rSupTempAntRxOldAreSimToPercxneg,rSupTempAntRxOldAreSimToPercxneu,rSupTempAntRxOldAreSimToSemxneg,rSupTempAntRxOldAreSimToSemxneu,rSupTempPostLxoldAreSimRestDiffxneg,rSupTempPostLxoldAreSimRestDiffxneu,rSupTempPostLxOldAreSimToPercxneg,rSupTempPostLxOldAreSimToPercxneu,rSupTempPostLxOldAreSimToSemxneg,rSupTempPostLxOldAreSimToSemxneu,rSupTempPostRxoldAreSimRestDiffxneg,rSupTempPostRxoldAreSimRestDiffxneu,rSupTempPostRxOldAreSimToPercxneg,rSupTempPostRxOldAreSimToPercxneu,rSupTempPostRxOldAreSimToSemxneg,rSupTempPostRxOldAreSimToSemxneu,rSupramarginalAnteriorLxoldAreSimRestDiffxneg,rSupramarginalAnteriorLxoldAreSimRestDiffxneu,rSupramarginalAnteriorLxOldAreSimToPercxneg,rSupramarginalAnteriorLxOldAreSimToPercxneu,rSupramarginalAnteriorLxOldAreSimToSemxneg,rSupramarginalAnteriorLxOldAreSimToSemxneu,rSupramarginalAnteriorRxoldAreSimRestDiffxneg,rSupramarginalAnteriorRxoldAreSimRestDiffxneu,rSupramarginalAnteriorRxOldAreSimToPercxneg,rSupramarginalAnteriorRxOldAreSimToPercxneu,rSupramarginalAnteriorRxOldAreSimToSemxneg,rSupramarginalAnteriorRxOldAreSimToSemxneu,rSupramarginalPosteriorLxoldAreSimRestDiffxneg,rSupramarginalPosteriorLxoldAreSimRestDiffxneu,rSupramarginalPosteriorLxOldAreSimToPercxneg,rSupramarginalPosteriorLxOldAreSimToPercxneu,rSupramarginalPosteriorLxOldAreSimToSemxneg,rSupramarginalPosteriorLxOldAreSimToSemxneu,rSupramarginalPosteriorRxoldAreSimRestDiffxneg,rSupramarginalPosteriorRxoldAreSimRestDiffxneu,rSupramarginalPosteriorRxOldAreSimToPercxneg,rSupramarginalPosteriorRxOldAreSimToPercxneu,rSupramarginalPosteriorRxOldAreSimToSemxneg,rSupramarginalPosteriorRxOldAreSimToSemxneu,rTempFusAntLxoldAreSimRestDiffxneg,rTempFusAntLxoldAreSimRestDiffxneu,rTempFusAntLxOldAreSimToPercxneg,rTempFusAntLxOldAreSimToPercxneu,rTempFusAntLxOldAreSimToSemxneg,rTempFusAntLxOldAreSimToSemxneu,rTempFusAntRxoldAreSimRestDiffxneg,rTempFusAntRxoldAreSimRestDiffxneu,rTempFusAntRxOldAreSimToPercxneg,rTempFusAntRxOldAreSimToPercxneu,rTempFusAntRxOldAreSimToSemxneg,rTempFusAntRxOldAreSimToSemxneu,rTempFusPostLxoldAreSimRestDiffxneg,rTempFusPostLxoldAreSimRestDiffxneu,rTempFusPostLxOldAreSimToPercxneg,rTempFusPostLxOldAreSimToPercxneu,rTempFusPostLxOldAreSimToSemxneg,rTempFusPostLxOldAreSimToSemxneu,rTempFusPostRxoldAreSimRestDiffxneg,rTempFusPostRxoldAreSimRestDiffxneu,rTempFusPostRxOldAreSimToPercxneg,rTempFusPostRxOldAreSimToPercxneu,rTempFusPostRxOldAreSimToSemxneg,rTempFusPostRxOldAreSimToSemxneu,rTempOccFusLxoldAreSimRestDiffxneg,rTempOccFusLxoldAreSimRestDiffxneu,rTempOccFusLxOldAreSimToPercxneg,rTempOccFusLxOldAreSimToPercxneu,rTempOccFusLxOldAreSimToSemxneg,rTempOccFusLxOldAreSimToSemxneu,rTempOccFusRxoldAreSimRestDiffxneg,rTempOccFusRxoldAreSimRestDiffxneu,rTempOccFusRxOldAreSimToPercxneg,rTempOccFusRxOldAreSimToPercxneu,rTempOccFusRxOldAreSimToSemxneg,rTempOccFusRxOldAreSimToSemxneu,rTempPolLxoldAreSimRestDiffxneg,rTempPolLxoldAreSimRestDiffxneu,rTempPolLxOldAreSimToPercxneg,rTempPolLxOldAreSimToPercxneu,rTempPolLxOldAreSimToSemxneg,rTempPolLxOldAreSimToSemxneu,rTempPolRxoldAreSimRestDiffxneg,rTempPolRxoldAreSimRestDiffxneu,rTempPolRxOldAreSimToPercxneg,rTempPolRxOldAreSimToPercxneu,rTempPolRxOldAreSimToSemxneg,rTempPolRxOldAreSimToSemxneu,raCCxoldAreSimRestDiffxneg,raCCxoldAreSimRestDiffxneu,raCCxOldAreSimToPercxneg,raCCxOldAreSimToPercxneu,raCCxOldAreSimToSemxneg,raCCxOldAreSimToSemxneu,rintracalcLxoldAreSimRestDiffxneg,rintracalcLxoldAreSimRestDiffxneu,rintracalcLxOldAreSimToPercxneg,rintracalcLxOldAreSimToPercxneu,rintracalcLxOldAreSimToSemxneg,rintracalcLxOldAreSimToSemxneu,rintracalcRxoldAreSimRestDiffxneg,rintracalcRxoldAreSimRestDiffxneu,rintracalcRxOldAreSimToPercxneg,rintracalcRxOldAreSimToPercxneu,rintracalcRxOldAreSimToSemxneg,rintracalcRxOldAreSimToSemxneu,rintracalcbilxoldAreSimRestDiffxneg,rintracalcbilxoldAreSimRestDiffxneu,rintracalcbilxOldAreSimToPercxneg,rintracalcbilxOldAreSimToPercxneu,rintracalcbilxOldAreSimToSemxneg,rintracalcbilxOldAreSimToSemxneu,rlatOccSupBil_roixoldAreSimRestDiffxneg,rlatOccSupBil_roixoldAreSimRestDiffxneu,rlatOccSupBil_roixOldAreSimToPercxneg,rlatOccSupBil_roixOldAreSimToPercxneu,rlatOccSupBil_roixOldAreSimToSemxneg,rlatOccSupBil_roixOldAreSimToSemxneu,rlatOccSupL_roixoldAreSimRestDiffxneg,rlatOccSupL_roixoldAreSimRestDiffxneu,rlatOccSupL_roixOldAreSimToPercxneg,rlatOccSupL_roixOldAreSimToPercxneu,rlatOccSupL_roixOldAreSimToSemxneg,rlatOccSupL_roixOldAreSimToSemxneu,rlatOccSupR_roixoldAreSimRestDiffxneg,rlatOccSupR_roixoldAreSimRestDiffxneu,rlatOccSupR_roixOldAreSimToPercxneg,rlatOccSupR_roixOldAreSimToPercxneu,rlatOccSupR_roixOldAreSimToSemxneg,rlatOccSupR_roixOldAreSimToSemxneu,roccPolxoldAreSimRestDiffxneg,roccPolxoldAreSimRestDiffxneu,roccPolxOldAreSimToPercxneg,roccPolxOldAreSimToPercxneu,roccPolxOldAreSimToSemxneg,roccPolxOldAreSimToSemxneu,roneRelevantNeocorticalROI_roixoldAreSimRestDiffxneg,roneRelevantNeocorticalROI_roixoldAreSimRestDiffxneu,roneRelevantNeocorticalROI_roixOldAreSimToPercxneg,roneRelevantNeocorticalROI_roixOldAreSimToPercxneu,roneRelevantNeocorticalROI_roixOldAreSimToSemxneg,roneRelevantNeocorticalROI_roixOldAreSimToSemxneu,rvmPFCspherexoldAreSimRestDiffxneg,rvmPFCspherexoldAreSimRestDiffxneu,rvmPFCspherexOldAreSimToPercxneg,rvmPFCspherexOldAreSimToPercxneu,rvmPFCspherexOldAreSimToSemxneg,rvmPFCspherexOldAreSimToSemxneu
-0.0730273425579071,0.0152675425633788,-0.0190506093204021,0.0202926620841026,-0.103557355701923,-0.093658559024334,-0.0665899515151978,0.00869224313646555,-0.0316304042935371,0.0317260064184666,-0.0690688267350197,-0.0957737043499947,-0.121345490217209,0.0337868519127369,-0.101586736738682,-0.0140996128320694,-0.0103279743343592,-0.0054693091660738,0.00711891474202275,0.0206986349076033,0.00300226779654622,-0.00278336391784251,0.0132875852286816,-0.00765684898942709,0.0052427938207984,0.0246179327368736,0.00829979684203863,0.00801437441259623,0.00258623715490103,-0.00628177868202329,0.0110202003270388,0.00727593991905451,0.00508648389950395,0.00117789325304329,0.0290172453969717,-0.011690191924572,0.00711891474202275,0.0206986349076033,0.00300226779654622,-0.00278336391784251,0.0132875852286816,-0.00765684898942709,-0.0649607479572296,-0.0576841235160828,-0.0529265701770782,-0.00745595153421164,0.0116599611938,-0.0124301258474588,0.0030506276525557,0.0243434980511665,0.00548153044655919,0.0243868250399828,0.0172940380871296,0.00449208356440067,0.00764301093295217,0.0298533570021391,0.0209837816655636,0.020618861541152,0.012834032997489,-0.0140929529443383,0.156150296330452,0.0818085446953773,0.0972987413406372,0.109087787568569,0.161614790558815,0.0761533454060555,-0.0420247949659824,-0.313256829977036,-0.0233122389763594,-0.0949243679642677,-0.0192883741110563,-0.028415197506547,-0.0550411194562912,-0.272949814796448,-0.0570625253021717,-0.081413708627224,-0.0595619902014732,-0.0323102585971355,0.000349209614796564,-0.0175571441650391,-0.0167116560041904,-0.0136657003313303,0.0416138581931591,0.00117246666923165,0.0249760299921036,0.00413752719759941,0.00476618809625506,0.00639388617128134,0.0576042607426643,-0.0131935495883226,-0.0596761144697666,0.0136633887887001,-0.0224566757678986,-0.0162030477076769,-0.00355616002343595,-0.0122532201930881,-0.0538242012262344,-0.132556349039078,-0.0460627712309361,-0.0142061347141862,-0.0164686925709248,-0.0676078647375107,-0.0538753233850002,-0.0684243738651276,-0.0355580560863018,-0.0119433421641588,-0.00329257501289248,-0.0364520810544491,0.034123707562685,-0.26951789855957,0.0228358656167984,-0.0304000377655029,0.0591108538210392,-0.089502640068531,0.0444947853684425,-0.227475315332413,0.0681935474276543,-0.0196355972439051,0.0466188602149487,-0.0619605593383312,0.0271573979407549,-0.254832088947296,-0.00525537598878145,-0.0358910597860813,0.0616967007517815,-0.0914593935012817,-0.053128894418478,-0.310256749391556,-0.0408362969756126,-0.0942469611763954,-0.0430795177817345,-0.0338584557175636,0.0029558080714196,0.0186229683458805,0.0163035485893488,0.000675340299494565,0.0405729375779629,-0.0147911412641406,-0.0433383733034134,0.119475215673447,-0.039791077375412,0.0314257889986038,-0.00210957205854356,0.0234415587037802,-0.0238089207559824,0.0413118787109852,-0.032624676823616,0.020017808303237,0.0145659735426307,-0.0133421448990703,-0.0231192987412214,-0.0143313519656658,-0.0043714614585042,0.032713420689106,-0.0417831689119339,-0.0606958158314228,0.0439676381647587,0.0127884242683649,0.0384560227394104,-0.0100683467462659,0.044734138995409,0.003713209182024,0.0243108496069908,0.0131494235247374,0.0256092399358749,-0.00539093045517802,0.0399373844265938,0.00919201038777828,0.0284073688089848,0.0511271022260189,0.0391606725752354,0.0514033883810043,0.0443279705941677,0.0308481324464083,-0.0784950777888298,0.00119292305316776,-0.0197186563163996,0.00725116999819875,-0.101121090352535,-0.0681384429335594,0.0428276360034943,-0.0241210963577032,0.0361536927521229,-0.0132027259096503,0.0304541736841202,0.00778343621641397,-0.0206292811781168,-0.0162415001541376,-0.00291286362335086,-0.0104570547118783,-0.0038947865832597,-1.83708780241432e-05,-0.0125763174146414,-0.00989138893783092,-0.00323098758235574,-0.00569360516965389,-0.00583363836631179,-0.00549650285393,-0.000226348885917105,0.0047115720808506,0.0284963417798281,0.00131385982967913,-0.0221944637596607,-0.0209810994565487,-0.0507764704525471,0.0367391817271709,-0.0440884456038475,-0.0124874142929912,-0.0282024443149567,0.00201632082462311,-0.0357315242290497,0.00799479521811008,-0.0168908331543207,0.00816214364022017,0.0262847188860178,0.0160797834396362,-0.00543600879609585,-0.0171165503561497,-0.0262475963681936,0.00145765207707882,0.0169318001717329,-0.0154984872788191,-0.0319210216403008,-0.00701185315847397,-0.00605457648634911,-0.0133400009945035,-0.00412039272487164,0.0304655972868204,-0.0613912232220173,0.0315541103482246,-0.0771812498569489,0.00759822409600019,0.00700058788061142,0.0379017181694508,-0.0448309034109116,0.0219655502587557,-0.0476331040263176,0.0300972610712051,-0.0376984924077988,-0.00166959327179939,-0.0708330720663071,0.00608194433152676,-0.0169177334755659,0.0487103685736656,-0.0656379908323288,-0.036218736320734,-0.0718629881739616,0.152005657553673,-0.0371704138815403,0.138170376420021,-0.0242453794926405,0.00834223348647356,-0.044108621776104,-0.0153593281283975,-0.0300483573228121,0.0333327576518059,-0.0545955672860146,-0.104739256203175,-0.0838997513055801,0.044403862208128,-0.0582022704184055,0.0656636506319046,-0.0766834914684296,-0.0876852571964264,-0.00945088174194098,0.0319853238761425,-0.0326984971761703,0.0265522263944149,0.02918541431427,0.0325171910226345,0.000921710510738194,-0.00235730200074613,-0.0107242772355676,-0.00847885571420193,0.00524263409897685,0.0271344669163227,-0.0643423423171043,-0.0322374254465103,-0.0308844577521086,-0.0671782195568085,0.0184878073632717,0.0191081967204809,-0.0202977731823921,-0.0993133783340454,-0.0400814861059189,-0.0528912059962749,0.00923407729715109,-0.0193281620740891,-0.0197439100593328,-0.213189855217934,-0.0146925812587142,-0.0754768699407578,0.0313290432095528,-0.089773990213871,-0.0808971375226974,-0.128978252410889,-0.0779249519109726,-0.0651622787117958,-0.0318160951137543,-0.0267951358109713,-0.00869938172399998,0.00796216446906328,-0.0302392616868019,-0.0104840071871877,0.0325994864106178,0.0066690556704998,-0.0131239285692573,0.0226408559828997,-0.00248921243473887,0.0256355181336403,0.0181786492466927,-0.0145742921158671,-0.00896041840314865,0.0190442111343145,0.00576794194057584,0.0266117472201586,-0.0129627734422684,-0.00563322519883513,-0.0774969682097435,0.0653867051005363,-0.0372470803558826,0.0501125305891037,-0.0468517057597637,0.0214340314269066,-0.116386093199253,0.0932613760232925,-0.0786841362714767,-0.042694129049778,-0.0817576050758362,-0.0444618239998817,-0.0964413732290268,0.0919430181384087,-0.0534165874123573,0.00655263289809227,-0.0669178515672684,-0.0135279018431902,-0.0404376536607742,-0.0521156713366508,-0.0374008752405643,0.00595512427389622,0.00267426972277462,-0.0544780194759369,-0.0330131351947784,-0.0083241444081068,-0.0302874408662319,-0.00292256521061063,0.04973454028368,-0.0110427737236023,-0.0451496541500092,-0.0827529355883598,-0.0450345985591412,0.00939521752297878,-0.0329820699989796,-0.0902401357889175,0.0029558080714196,0.0186229683458805,0.0163035485893488,0.000675340299494565,0.0405729375779629,-0.0147911412641406,-0.0682399943470955,-0.010545015335083,-0.0365834608674049,0.00936070550233126,-0.0481979921460152,-0.0513934940099716,-0.0241802670061588,0.021125016734004,-0.00203374377451837,0.0255355015397072,-0.0405261851847172,-0.0343914739787579
